#I; AV_NDA; AV_MLP; AV_EM; AV_BH; AV_NA; AV_PP; AV_JC; AV_JL; AV_JLM; AV_FA; AV_FF; EV_NDA; EV_MLP; EV_EM; EV_BH; EV_NA; EV_PP; EV_JC; EV_JL; EV_JLM; EV_FA; EV_FF; VOTE; AGE; SEXE; ETUDE; PROF; AV; EV; OF
64; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0.381571417844; 0.341435880259; 0.536557379282; 0.102783011496; 0.0347905412922; 0.46764724635; None; 0.0; 0.280461956975; 0.0; 0.783225941498; FF; 40; M; S; PUB; 3; 2; 3; 
65; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0.163278484084; 0.0; 0.905516269661; 0.790342567987; 0.258638073917; 0.0399144848274; 0.0; 0.0295183598998; 0.0369811054322; 0.0; 0.626044494196; EM; 40; F; S; PUB; 0; 0; 4; 
66; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0.608366272824; 0.951779815611; 0.12051684923; 0.0; 0.0260073291915; 0.0113502249468; 0.0291608512145; 0.0329211552828; 0.495967793884; 0.0842706216078; 0.991507728637; FF; 60; F; 1; RET; 3; 4; 2; 
67; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0.0; 0.0; 1.0; 0.824676066125; 0.0; 0.619484529689; 0.0; 0.0; 0.0; 0.0; 0.0127259552396; EM; 40; M; S; PUB; 4; 4; 1; 
68; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0.501167344311; 0.0; 0.0; 1.0; 0.503284477466; 0.740848329247; 0.502009504534; 0.501594857577; 1.0; 0.756009760376; 0.0; JLM; 30; F; S; PUB; 3; 3; 2; 
69; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0.0622714167651; 0.0471313586475; 0.763363893269; 0.757949313514; 0.363932321642; 0.35766197524; 0.499000316853; 0.489018589763; 0.781508394004; 0.502036577386; 0.137086530869; JLM; 30; M; S; PRI; 3; 3; 3; 
70; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.0; 0.0; 0.766137240013; 1.0; 0.551171018577; 0.55169098894; 0.0; 0.0; 0.472485522057; 0.0; 0.0; EM; 30; F; S; PRI; 2; 4; 1; 
71; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0.235254506804; -0.0168814394281; 0.901861467904; 0.742847177767; None; 0.113944150276; None; 0.0473648849866; 0.715937585272; 0.0337026618193; 0.293112697586; JLM; 30; M; S; ART; NSPP; NSPP; NSPP; 
72; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0.150518820854; 0.0; 0.0542410630784; 0.442685030925; 0.891547052546; 0.916784435425; 0.119272784174; 0.417009283348; 1.0; 0.400906265004; 0.0; JLM; 18; F; 2; AUT; 4; 4; 2; 
73; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0.0935312891731; 0.0; 1.0; 0.501296373604; 0.0; 0.0811669099896; 0.0; 0.0; 0.490891650276; 0.0; 0.177405249196; EM; 60; F; S; PRI; 2; 1; 2; 
74; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.0686471920712; 0.0; 0.736524505761; 0.847225628287; 0.114129769455; 0.11528325401; 0.0363787888508; 0.534153520473; 0.529363515241; 0.1369680984; 0.134050724816; BH; 30; M; S; PRI; 2; 3; 2; 
75; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; None; 0.0; 0.724459303344; 0.711967525542; 0.0169947148948; 0.505823862054; 0.508840731603; 0.502210311928; 0.702842800098; 0.56053150897; 0.0; BH; 60; F; S; PUB; 3; 3; 1; 
76; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.629936043462; 1.0; 0.643092827506; 0.644995536973; 0.347143549339; 0.0387443353107; 0.745872269571; 0.110020557423; 0.0; BH; 30; F; S; PUB; 4; 2; 1; 
77; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.493870649563; 0.039141017852; 0.917461405879; 0.91776717617; 0.545930301955; 0.55254136683; 0.497251994175; 0.529664036683; 0.430660500965; 0.504432870573; 0.491913757404; EM; 40; F; S; PUB; 3; 2; 3; 
78; 0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0.181093972333; 0.00271319640858; 0.555580894102; 1.0; 0.218598432555; 0.583938246642; 0.496744753151; 0.189298326424; 0.631920621819; 0.0; 0.0; BH; 30; M; S; PRI; 4; 2; 0; 
79; 1; 1; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0.606690900435; 0.716538948108; 0.49666850515; 0.544100701403; 0.502311079957; 0.495981264048; 0.507037792956; 0.500544522031; 0.498186010757; 0.503481200752; 0.667740586153; FF; 50; M; S; ART; 2; 3; 3; 
80; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.0; 0.418251376073; 0.500954180508; 0.862161808039; 0.0; 0.350492352735; 0.841892147162; 0.00365076938149; 0.0; JLM; 30; M; S; ART; 1; 1; 1; 
81; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; None; None; 0.250254159763; 1.0; None; 0.502195979203; None; None; 0.732167004248; None; None; BH; 60; F; S; PRI; 3; 4; 2; 
82; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.0376784130569; 0.525808439463; 0.505225913807; 0.521089069862; 0.00568349244322; 0.0113381720076; 0.515462316143; 0.00852582327481; 0.00284607935424; JLM; 40; F; S; ART; 3; 4; 0; 
83; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; None; None; 0.821390086207; 0.597673704882; 0.505737514802; 0.506381029874; None; None; 0.528724673877; None; 0.45174029188; EM; 18; F; S; ETU; 3; 2; 3; 
84; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.0; 0.0; 0.818457913303; 0.33140194307; 0.323255179206; 0.0653612856401; 0.0; 0.0; 0.0918148501695; 0.0; 0.0571604125521; EM; 30; M; S; ART; 2; 4; 2; 
85; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0.490974942093; 0.0; 1.0; 0.747116367039; 0.36045488358; 0.337956403839; 0.0835544367242; 0.0888129521314; 0.77806330398; 0.103681297826; 0.110230711706; EM; 70; F; S; RET; 2; 4; 3; 
86; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0.0; 0.0; 1.0; 0.108845314007; 0.0343826907078; 0.0530397845448; 0.0113528855251; 0.0494919378772; 0.0662403758662; 0.0962042897516; 0.515730370728; EM; 70; F; S; RET; 3; 2; 4; 
87; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0.550829402144; 0.0; 1.0; 0.661796018542; 0.504053646579; 0.493002618819; 0.499397218505; 0.590098170078; 0.656926635956; 0.50015889838; 0.419319779822; EM; 30; M; S; PRI; 4; 2; 2; 
88; 0; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0; 0.50110483143; 0.0; 0.350241162587; 0.628314985168; 0.50212326064; 0.50479738004; 0.629517050974; 0.331139468437; 1.0; 0.365935882403; 0.0; JLM; 18; M; S; ETU; NSPP; 4; 1; 
89; 0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0.0515066968852; 0.0478217561901; 0.734489712394; 0.0974027260873; 0.0915664535609; 0.613630133369; 0.0848050334078; 0.689704967866; 0.260090027114; 0.0617198848786; 0.0341358809113; EM; 60; F; S; PRI; 1; 1; 3; 
90; 0; 0; 0; 0; 0; 0; 0; 0; 1; 1; 1; 0.516652021245; 0.0; 0.0; 0.18848662609; 0.504495638307; 0.501851731734; 0.49456160258; 0.491078558542; 0.872937911549; 0.749369835018; 0.888881662045; JLM; 30; F; S; NSPP; 2; 0; 2; 
91; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; None; 0.0; 0.0; 0.732835502282; None; None; None; None; 1.0; None; 0.0; JLM; 40; M; S; AUT; 3; 4; 2; 
92; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0.425202627028; 0.0; 0.421611482912; 0.766583417479; 0.766891765337; 0.759558823235; 0.502297513264; 0.505284268148; 0.941977792554; 0.502888165102; 0.0; JLM; 40; M; S; PUB; 3; 2; 2; 
93; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0.629313595487; 0.249857962837; 0.56351869287; 0.395269222339; 0.170808939769; 0.173066529802; 0.182406104161; 0.189744438622; 0.182938565348; 0.170832979227; 0.795475408319; FF; 50; F; S; PRI; 3; 3; 2; 
94; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; None; None; 1.0; None; None; None; None; None; None; None; None; EM; 70; M; S; RET; 4; 4; 4; 
95; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0.507945787935; 0.0; 1.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.826872640976; 0.0; 0.835272123576; BH; 40; F; S; PUB; 2; 2; 2; 
96; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; None; 0.0; 0.0; 0.509123066767; 0.502372398953; 1.0; 0.0; 0.504660641393; 1.0; 0.498952237174; 0.0; JLM; 30; M; S; PRI; 2; 4; 1; 
97; 1; 0; 0; 1; 1; 1; 0; 0; 1; 1; 0; 0.773377430431; 0.493611333126; 0.0; 0.769776758841; 0.778018517887; 0.782270112755; 0.496002906977; 0.502950891514; 1.0; 0.768091063046; 0.0; JLM; 30; M; S; PUB; 3; 2; 1; 
98; 0; 1; 0; 0; 0; 1; 0; 0; 1; 1; 0; None; 0.546857164763; None; None; None; 0.347609863249; None; None; 0.569357704607; 1.0; None; FA; 18; F; S; ART; 3; 3; 2; 
